NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H	WIND_DIRECTION_NE	WIND_DIRECTION_NW	WIND_DIRECTION_SE	WIND_DIRECTION_cv	PM25_MICE	DEWPOINT_scaled	TEMP_scaled	PRESION_scaled	WIND_SPEED_scaled	SNOW_scaled	RAIN_scaled
37640	2014	4	18	7	150.0	12	13.0	1019.0	cv	0.89	0	0	2014-04-18 07:00:00	2014-04-18	0.0	0.0	0.0	1.0	150.0	0.7055053912505515	0.04520882361191665	0.24855876344623	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37641	2014	4	18	8	162.0	12	14.0	1020.0	cv	1.78	0	0	2014-04-18 08:00:00	2014-04-18	0.0	0.0	0.0	1.0	162.0	0.7055053912505515	0.12718629323989092	0.34594320431796793	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
37642	2014	4	18	9	171.0	11	17.0	1020.0	cv	2.67	0	0	2014-04-18 09:00:00	2014-04-18	0.0	0.0	0.0	1.0	171.0	0.636221049400678	0.37311870212381376	0.34594320431796793	-0.42429738702070235	-0.06935299275073498	-0.13766709160563317
37643	2014	4	18	10	179.0	11	18.0	1020.0	cv	3.56	0	0	2014-04-18 10:00:00	2014-04-18	0.0	0.0	0.0	1.0	179.0	0.636221049400678	0.45509617175178807	0.34594320431796793	-0.40650096911109473	-0.06935299275073498	-0.13766709160563317
37644	2014	4	18	11	193.0	11	20.0	1021.0	cv	5.35	0	0	2014-04-18 11:00:00	2014-04-18	0.0	0.0	0.0	1.0	193.0	0.636221049400678	0.6190511110077366	0.4433276451897058	-0.3707081735400859	-0.06935299275073498	-0.13766709160563317
37645	2014	4	18	12	170.0	12	20.0	1020.0	SE	3.13	0	0	2014-04-18 12:00:00	2014-04-18	0.0	0.0	1.0	0.0	170.0	0.7055053912505515	0.6190511110077366	0.34594320431796793	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
37646	2014	4	18	13	167.0	11	20.0	1019.0	SE	6.26	0	0	2014-04-18 13:00:00	2014-04-18	0.0	0.0	1.0	0.0	167.0	0.636221049400678	0.6190511110077366	0.24855876344623	-0.3525118361268916	-0.06935299275073498	-0.13766709160563317
37647	2014	4	18	14	158.0	11	20.0	1019.0	SE	9.39	0	0	2014-04-18 14:00:00	2014-04-18	0.0	0.0	1.0	0.0	158.0	0.636221049400678	0.6190511110077366	0.24855876344623	-0.28992443381557453	-0.06935299275073498	-0.13766709160563317
37648	2014	4	18	15	158.0	11	20.0	1018.0	SE	12.52	0	0	2014-04-18 15:00:00	2014-04-18	0.0	0.0	1.0	0.0	158.0	0.636221049400678	0.6190511110077366	0.1511743225744921	-0.22733703150425758	-0.06935299275073498	-0.13766709160563317
37649	2014	4	18	16	176.0	11	20.0	1018.0	SE	16.54	0	0	2014-04-18 16:00:00	2014-04-18	0.0	0.0	1.0	0.0	176.0	0.636221049400678	0.6190511110077366	0.1511743225744921	-0.14695321128333289	-0.06935299275073498	-0.13766709160563317
37650	2014	4	18	17	162.0	11	19.0	1018.0	SE	20.56	0	0	2014-04-18 17:00:00	2014-04-18	0.0	0.0	1.0	0.0	162.0	0.636221049400678	0.5370736413797623	0.1511743225744921	-0.0665693910624082	-0.06935299275073498	-0.13766709160563317
37651	2014	4	18	18	153.0	11	18.0	1018.0	SE	25.48	0	0	2014-04-18 18:00:00	2014-04-18	0.0	0.0	1.0	0.0	153.0	0.636221049400678	0.45509617175178807	0.1511743225744921	0.03181080681991758	-0.06935299275073498	-0.13766709160563317
37652	2014	4	18	19	129.0	5	16.0	1019.0	SE	31.29	0	0	2014-04-18 19:00:00	2014-04-18	0.0	0.0	1.0	0.0	129.0	0.22051499830143748	0.2911412324958395	0.24855876344623	0.14798742261185102	-0.06935299275073498	-0.13766709160563317
37653	2014	4	18	20	92.0	5	15.0	1021.0	SE	34.42	0	0	2014-04-18 20:00:00	2014-04-18	0.0	0.0	1.0	0.0	92.0	0.22051499830143748	0.2091637628678652	0.4433276451897058	0.21057482492316806	-0.06935299275073498	-0.13766709160563317
37654	2014	4	18	21	83.0	4	14.0	1022.0	SE	37.55	0	0	2014-04-18 21:00:00	2014-04-18	0.0	0.0	1.0	0.0	83.0	0.15123065645156403	0.12718629323989092	0.5407120860614437	0.27316222723448497	-0.06935299275073498	-0.13766709160563317
37655	2014	4	18	22	74.0	3	14.0	1022.0	SE	41.57	0	0	2014-04-18 22:00:00	2014-04-18	0.0	0.0	1.0	0.0	74.0	0.08194631460169062	0.12718629323989092	0.5407120860614437	0.3535460474554097	-0.06935299275073498	-0.13766709160563317
37656	2014	4	18	23	86.0	2	14.0	1023.0	SE	44.7	0	0	2014-04-18 23:00:00	2014-04-18	0.0	0.0	1.0	0.0	86.0	0.012661972751817185	0.12718629323989092	0.6380965269331816	0.4161334497667267	-0.06935299275073498	-0.13766709160563317
37657	2014	4	19	0	83.0	3	13.0	1023.0	SE	46.49	0	0	2014-04-19 00:00:00	2014-04-19	0.0	0.0	1.0	0.0	83.0	0.08194631460169062	0.04520882361191665	0.6380965269331816	0.4519262453377355	-0.06935299275073498	-0.13766709160563317
37658	2014	4	19	1	84.0	5	12.0	1023.0	cv	0.89	0	0	2014-04-19 01:00:00	2014-04-19	0.0	0.0	0.0	1.0	84.0	0.22051499830143748	-0.03676864601605763	0.6380965269331816	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37659	2014	4	19	2	84.0	3	12.0	1022.0	cv	1.78	0	0	2014-04-19 02:00:00	2014-04-19	0.0	0.0	0.0	1.0	84.0	0.08194631460169062	-0.03676864601605763	0.5407120860614437	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
37660	2014	4	19	3	77.0	4	12.0	1022.0	cv	2.67	0	0	2014-04-19 03:00:00	2014-04-19	0.0	0.0	0.0	1.0	77.0	0.15123065645156403	-0.03676864601605763	0.5407120860614437	-0.42429738702070235	-0.06935299275073498	-0.13766709160563317
37661	2014	4	19	4	75.0	4	12.0	1021.0	cv	3.56	0	0	2014-04-19 04:00:00	2014-04-19	0.0	0.0	0.0	1.0	75.0	0.15123065645156403	-0.03676864601605763	0.4433276451897058	-0.40650096911109473	-0.06935299275073498	-0.13766709160563317
37662	2014	4	19	5	64.0	6	12.0	1021.0	SE	0.89	0	0	2014-04-19 05:00:00	2014-04-19	0.0	0.0	1.0	0.0	64.0	0.28979934015131087	-0.03676864601605763	0.4433276451897058	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37663	2014	4	19	6	59.0	5	12.0	1022.0	SE	1.78	0	0	2014-04-19 06:00:00	2014-04-19	0.0	0.0	1.0	0.0	59.0	0.22051499830143748	-0.03676864601605763	0.5407120860614437	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
37664	2014	4	19	7	59.0	4	13.0	1022.0	SE	3.57	0	0	2014-04-19 07:00:00	2014-04-19	0.0	0.0	1.0	0.0	59.0	0.15123065645156403	0.04520882361191665	0.5407120860614437	-0.40630100935930136	-0.06935299275073498	-0.13766709160563317
37665	2014	4	19	8	72.0	4	13.0	1022.0	SE	5.36	0	0	2014-04-19 08:00:00	2014-04-19	0.0	0.0	1.0	0.0	72.0	0.15123065645156403	0.04520882361191665	0.5407120860614437	-0.37050821378829263	-0.06935299275073498	-0.13766709160563317
37666	2014	4	19	9	69.0	4	14.0	1022.0	SE	7.15	0	0	2014-04-19 09:00:00	2014-04-19	0.0	0.0	1.0	0.0	69.0	0.15123065645156403	0.12718629323989092	0.5407120860614437	-0.33471541821728384	-0.06935299275073498	-0.13766709160563317
37667	2014	4	19	10	69.0	4	14.0	1022.0	SE	8.94	0	1	2014-04-19 10:00:00	2014-04-19	0.0	0.0	1.0	0.0	69.0	0.15123065645156403	0.12718629323989092	0.5407120860614437	-0.29892262264627506	-0.06935299275073498	0.568622140719966
37668	2014	4	19	11	56.0	-1	15.0	1022.0	SE	13.86	0	2	2014-04-19 11:00:00	2014-04-19	0.0	0.0	1.0	0.0	56.0	-0.19519105279780313	0.2091637628678652	0.5407120860614437	-0.20054242476394935	-0.06935299275073498	1.274911373045565
37669	2014	4	19	12	44.0	-2	14.0	1022.0	SE	16.99	0	3	2014-04-19 12:00:00	2014-04-19	0.0	0.0	1.0	0.0	44.0	-0.26447539464767655	0.12718629323989092	0.5407120860614437	-0.13795502245263236	-0.06935299275073498	1.9812006053711642
37670	2014	4	19	13	48.0	1	14.0	1022.0	SE	18.78	0	4	2014-04-19 13:00:00	2014-04-19	0.0	0.0	1.0	0.0	48.0	-0.05662236909805625	0.12718629323989092	0.5407120860614437	-0.10216222688162356	-0.06935299275073498	2.6874898376967633
37671	2014	4	19	14	40.0	3	14.0	1021.0	SE	23.7	0	0	2014-04-19 14:00:00	2014-04-19	0.0	0.0	1.0	0.0	40.0	0.08194631460169062	0.12718629323989092	0.4433276451897058	-0.0037820289992978495	-0.06935299275073498	-0.13766709160563317
37672	2014	4	19	15	46.0	4	13.0	1020.0	SE	28.62	0	1	2014-04-19 15:00:00	2014-04-19	0.0	0.0	1.0	0.0	46.0	0.15123065645156403	0.04520882361191665	0.34594320431796793	0.09459816888302792	-0.06935299275073498	0.568622140719966
37673	2014	4	19	16	55.0	4	14.0	1019.0	SE	34.43	0	2	2014-04-19 16:00:00	2014-04-19	0.0	0.0	1.0	0.0	55.0	0.15123065645156403	0.12718629323989092	0.24855876344623	0.21077478467496136	-0.06935299275073498	1.274911373045565
37674	2014	4	19	17	57.0	3	14.0	1019.0	SE	38.45	0	0	2014-04-19 17:00:00	2014-04-19	0.0	0.0	1.0	0.0	57.0	0.08194631460169062	0.12718629323989092	0.24855876344623	0.29115860489588613	-0.06935299275073498	-0.13766709160563317
37675	2014	4	19	18	52.0	3	14.0	1018.0	SE	42.47	0	0	2014-04-19 18:00:00	2014-04-19	0.0	0.0	1.0	0.0	52.0	0.08194631460169062	0.12718629323989092	0.1511743225744921	0.37154242511681074	-0.06935299275073498	-0.13766709160563317
37676	2014	4	19	19	55.0	4	12.0	1018.0	SE	45.6	0	0	2014-04-19 19:00:00	2014-04-19	0.0	0.0	1.0	0.0	55.0	0.15123065645156403	-0.03676864601605763	0.1511743225744921	0.4341298274281278	-0.06935299275073498	-0.13766709160563317
37677	2014	4	19	20	59.0	4	11.0	1018.0	SE	48.73	0	0	2014-04-19 20:00:00	2014-04-19	0.0	0.0	1.0	0.0	59.0	0.15123065645156403	-0.11874611564403191	0.1511743225744921	0.49671722973944465	-0.06935299275073498	-0.13766709160563317
37678	2014	4	19	21	67.0	5	11.0	1019.0	SE	50.52	0	0	2014-04-19 21:00:00	2014-04-19	0.0	0.0	1.0	0.0	67.0	0.22051499830143748	-0.11874611564403191	0.24855876344623	0.5325100253104535	-0.06935299275073498	-0.13766709160563317
37679	2014	4	19	22	72.0	5	9.0	1019.0	cv	0.89	0	0	2014-04-19 22:00:00	2014-04-19	0.0	0.0	0.0	1.0	72.0	0.22051499830143748	-0.2827010548999805	0.24855876344623	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37680	2014	4	19	23	78.0	5	9.0	1019.0	SE	1.79	0	0	2014-04-19 23:00:00	2014-04-19	0.0	0.0	1.0	0.0	78.0	0.22051499830143748	-0.2827010548999805	0.24855876344623	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37681	2014	4	20	0	95.0	5	8.0	1019.0	cv	0.89	0	0	2014-04-20 00:00:00	2014-04-20	0.0	0.0	0.0	1.0	95.0	0.22051499830143748	-0.36467852452795474	0.24855876344623	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37682	2014	4	20	1	105.0	6	8.0	1019.0	NE	0.89	0	0	2014-04-20 01:00:00	2014-04-20	1.0	0.0	0.0	0.0	105.0	0.28979934015131087	-0.36467852452795474	0.24855876344623	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37683	2014	4	20	2	112.0	5	8.0	1018.0	NE	1.78	0	0	2014-04-20 02:00:00	2014-04-20	1.0	0.0	0.0	0.0	112.0	0.22051499830143748	-0.36467852452795474	0.1511743225744921	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
37684	2014	4	20	3	128.0	5	7.0	1018.0	cv	0.89	0	0	2014-04-20 03:00:00	2014-04-20	0.0	0.0	0.0	1.0	128.0	0.22051499830143748	-0.44665599415592905	0.1511743225744921	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37685	2014	4	20	4	127.0	5	7.0	1018.0	cv	1.78	0	0	2014-04-20 04:00:00	2014-04-20	0.0	0.0	0.0	1.0	127.0	0.22051499830143748	-0.44665599415592905	0.1511743225744921	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
37686	2014	4	20	5	128.0	3	5.0	1018.0	NW	1.79	0	0	2014-04-20 05:00:00	2014-04-20	0.0	1.0	0.0	0.0	128.0	0.08194631460169062	-0.6106109334118776	0.1511743225744921	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37687	2014	4	20	6	121.0	4	6.0	1018.0	NW	4.92	0	0	2014-04-20 06:00:00	2014-04-20	0.0	1.0	0.0	0.0	121.0	0.15123065645156403	-0.5286334637839033	0.1511743225744921	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
37688	2014	4	20	7	84.0	5	9.0	1018.0	NW	8.94	0	0	2014-04-20 07:00:00	2014-04-20	0.0	1.0	0.0	0.0	84.0	0.22051499830143748	-0.2827010548999805	0.1511743225744921	-0.29892262264627506	-0.06935299275073498	-0.13766709160563317
37689	2014	4	20	8	87.0	5	13.0	1018.0	NW	12.07	0	0	2014-04-20 08:00:00	2014-04-20	0.0	1.0	0.0	0.0	87.0	0.22051499830143748	0.04520882361191665	0.1511743225744921	-0.23633522033495807	-0.06935299275073498	-0.13766709160563317
37690	2014	4	20	9	64.0	4	15.0	1018.0	NW	15.2	0	0	2014-04-20 09:00:00	2014-04-20	0.0	1.0	0.0	0.0	64.0	0.15123065645156403	0.2091637628678652	0.1511743225744921	-0.17374781802364112	-0.06935299275073498	-0.13766709160563317
37691	2014	4	20	10	52.0	2	16.0	1018.0	NW	16.99	0	0	2014-04-20 10:00:00	2014-04-20	0.0	1.0	0.0	0.0	52.0	0.012661972751817185	0.2911412324958395	0.1511743225744921	-0.13795502245263236	-0.06935299275073498	-0.13766709160563317
37692	2014	4	20	11	30.0	0	17.0	1018.0	NW	20.12	0	0	2014-04-20 11:00:00	2014-04-20	0.0	1.0	0.0	0.0	30.0	-0.12590671094792968	0.37311870212381376	0.1511743225744921	-0.07536762014131533	-0.06935299275073498	-0.13766709160563317
37693	2014	4	20	12	23.0	-1	19.0	1017.0	NW	21.91	0	0	2014-04-20 12:00:00	2014-04-20	0.0	1.0	0.0	0.0	23.0	-0.19519105279780313	0.5370736413797623	0.05378988170275419	-0.03957482457030659	-0.06935299275073498	-0.13766709160563317
37694	2014	4	20	13	22.0	-2	20.0	1016.0	SE	3.13	0	0	2014-04-20 13:00:00	2014-04-20	0.0	0.0	1.0	0.0	22.0	-0.26447539464767655	0.6190511110077366	-0.043594559168983714	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
37695	2014	4	20	14	17.0	-1	22.0	1015.0	cv	3.13	0	0	2014-04-20 14:00:00	2014-04-20	0.0	0.0	0.0	1.0	17.0	-0.19519105279780313	0.7830060502636852	-0.1409790000407216	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
37696	2014	4	20	15	22.0	-2	22.0	1014.0	NW	4.92	0	0	2014-04-20 15:00:00	2014-04-20	0.0	1.0	0.0	0.0	22.0	-0.26447539464767655	0.7830060502636852	-0.23836344091245953	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
37697	2014	4	20	16	33.0	-2	22.0	1013.0	SE	4.02	0	0	2014-04-20 16:00:00	2014-04-20	0.0	0.0	1.0	0.0	33.0	-0.26447539464767655	0.7830060502636852	-0.33574788178419745	-0.39730282052860083	-0.06935299275073498	-0.13766709160563317
37698	2014	4	20	17	43.0	-1	22.0	1013.0	SE	8.94	0	0	2014-04-20 17:00:00	2014-04-20	0.0	0.0	1.0	0.0	43.0	-0.19519105279780313	0.7830060502636852	-0.33574788178419745	-0.29892262264627506	-0.06935299275073498	-0.13766709160563317
37699	2014	4	20	18	49.0	2	20.0	1013.0	SE	13.86	0	0	2014-04-20 18:00:00	2014-04-20	0.0	0.0	1.0	0.0	49.0	0.012661972751817185	0.6190511110077366	-0.33574788178419745	-0.20054242476394935	-0.06935299275073498	-0.13766709160563317
37700	2014	4	20	19	56.0	2	19.0	1013.0	SE	17.88	0	0	2014-04-20 19:00:00	2014-04-20	0.0	0.0	1.0	0.0	56.0	0.012661972751817185	0.5370736413797623	-0.33574788178419745	-0.12015860454302466	-0.06935299275073498	-0.13766709160563317
37701	2014	4	20	20	59.0	3	19.0	1014.0	SE	21.9	0	0	2014-04-20 20:00:00	2014-04-20	0.0	0.0	1.0	0.0	59.0	0.08194631460169062	0.5370736413797623	-0.23836344091245953	-0.039774784322099965	-0.06935299275073498	-0.13766709160563317
37702	2014	4	20	21	69.0	4	19.0	1015.0	SE	25.92	0	0	2014-04-20 21:00:00	2014-04-20	0.0	0.0	1.0	0.0	69.0	0.15123065645156403	0.5370736413797623	-0.1409790000407216	0.040609035898824794	-0.06935299275073498	-0.13766709160563317
37703	2014	4	20	22	59.0	5	18.0	1015.0	SE	29.94	0	0	2014-04-20 22:00:00	2014-04-20	0.0	0.0	1.0	0.0	59.0	0.22051499830143748	0.45509617175178807	-0.1409790000407216	0.12099285611974948	-0.06935299275073498	-0.13766709160563317
37704	2014	4	20	23	72.0	5	14.0	1016.0	NE	1.79	0	0	2014-04-20 23:00:00	2014-04-20	1.0	0.0	0.0	0.0	72.0	0.22051499830143748	0.12718629323989092	-0.043594559168983714	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37705	2014	4	21	0	76.0	3	11.0	1016.0	NW	1.79	0	0	2014-04-21 00:00:00	2014-04-21	0.0	1.0	0.0	0.0	76.0	0.08194631460169062	-0.11874611564403191	-0.043594559168983714	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37706	2014	4	21	1	90.0	5	10.0	1016.0	cv	0.45	0	0	2014-04-21 01:00:00	2014-04-21	0.0	0.0	0.0	1.0	90.0	0.22051499830143748	-0.20072358527200618	-0.043594559168983714	-0.468688451918825	-0.06935299275073498	-0.13766709160563317
37707	2014	4	21	2	91.0	4	9.0	1016.0	NW	1.79	0	0	2014-04-21 02:00:00	2014-04-21	0.0	1.0	0.0	0.0	91.0	0.15123065645156403	-0.2827010548999805	-0.043594559168983714	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37708	2014	4	21	3	90.0	3	11.0	1016.0	NW	2.68	0	0	2014-04-21 03:00:00	2014-04-21	0.0	1.0	0.0	0.0	90.0	0.08194631460169062	-0.11874611564403191	-0.043594559168983714	-0.4240974272689091	-0.06935299275073498	-0.13766709160563317
37709	2014	4	21	4	91.0	2	9.0	1016.0	NW	4.47	0	0	2014-04-21 04:00:00	2014-04-21	0.0	1.0	0.0	0.0	91.0	0.012661972751817185	-0.2827010548999805	-0.043594559168983714	-0.3883046316979003	-0.06935299275073498	-0.13766709160563317
37710	2014	4	21	5	66.0	2	10.0	1016.0	NW	6.26	0	0	2014-04-21 05:00:00	2014-04-21	0.0	1.0	0.0	0.0	66.0	0.012661972751817185	-0.20072358527200618	-0.043594559168983714	-0.3525118361268916	-0.06935299275073498	-0.13766709160563317
37711	2014	4	21	6	46.0	2	10.0	1017.0	NW	8.05	0	0	2014-04-21 06:00:00	2014-04-21	0.0	1.0	0.0	0.0	46.0	0.012661972751817185	-0.20072358527200618	0.05378988170275419	-0.3167190405558828	-0.06935299275073498	-0.13766709160563317
37712	2014	4	21	7	49.0	3	12.0	1018.0	cv	0.89	0	0	2014-04-21 07:00:00	2014-04-21	0.0	0.0	0.0	1.0	49.0	0.08194631460169062	-0.03676864601605763	0.1511743225744921	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37713	2014	4	21	8	48.0	2	15.0	1018.0	cv	1.78	0	0	2014-04-21 08:00:00	2014-04-21	0.0	0.0	0.0	1.0	48.0	0.012661972751817185	0.2091637628678652	0.1511743225744921	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
37714	2014	4	21	9	45.0	0	18.0	1018.0	NE	1.79	0	0	2014-04-21 09:00:00	2014-04-21	1.0	0.0	0.0	0.0	45.0	-0.12590671094792968	0.45509617175178807	0.1511743225744921	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37715	2014	4	21	10	44.0	-2	21.0	1018.0	cv	1.79	0	0	2014-04-21 10:00:00	2014-04-21	0.0	0.0	0.0	1.0	44.0	-0.26447539464767655	0.7010285806357108	0.1511743225744921	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37716	2014	4	21	11	39.0	-5	22.0	1018.0	NE	1.79	0	0	2014-04-21 11:00:00	2014-04-21	1.0	0.0	0.0	0.0	39.0	-0.47232842019729687	0.7830060502636852	0.1511743225744921	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37717	2014	4	21	12	23.0	-5	24.0	1017.0	SE	1.79	0	0	2014-04-21 12:00:00	2014-04-21	0.0	0.0	1.0	0.0	23.0	-0.47232842019729687	0.9469609895196337	0.05378988170275419	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37718	2014	4	21	13	26.0	-3	25.0	1016.0	cv	1.79	0	0	2014-04-21 13:00:00	2014-04-21	0.0	0.0	0.0	1.0	26.0	-0.33375973649755	1.028938459147608	-0.043594559168983714	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37719	2014	4	21	14	24.0	-2	25.0	1015.0	SE	4.92	0	0	2014-04-21 14:00:00	2014-04-21	0.0	0.0	1.0	0.0	24.0	-0.26447539464767655	1.028938459147608	-0.1409790000407216	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
37720	2014	4	21	15	25.0	-2	25.0	1013.0	SE	8.94	0	0	2014-04-21 15:00:00	2014-04-21	0.0	0.0	1.0	0.0	25.0	-0.26447539464767655	1.028938459147608	-0.33574788178419745	-0.29892262264627506	-0.06935299275073498	-0.13766709160563317
37721	2014	4	21	16	30.0	-2	25.0	1013.0	SE	14.75	0	0	2014-04-21 16:00:00	2014-04-21	0.0	0.0	1.0	0.0	30.0	-0.26447539464767655	1.028938459147608	-0.33574788178419745	-0.1827460068543416	-0.06935299275073498	-0.13766709160563317
37722	2014	4	21	17	44.0	-2	24.0	1013.0	SE	22.8	0	0	2014-04-21 17:00:00	2014-04-21	0.0	0.0	1.0	0.0	44.0	-0.26447539464767655	0.9469609895196337	-0.33574788178419745	-0.021778406660698874	-0.06935299275073498	-0.13766709160563317
37723	2014	4	21	18	30.0	-2	23.0	1013.0	SE	27.72	0	0	2014-04-21 18:00:00	2014-04-21	0.0	0.0	1.0	0.0	30.0	-0.26447539464767655	0.8649835198916594	-0.33574788178419745	0.07660179122162684	-0.06935299275073498	-0.13766709160563317
37724	2014	4	21	19	32.0	-1	20.0	1014.0	SE	30.85	0	0	2014-04-21 19:00:00	2014-04-21	0.0	0.0	1.0	0.0	32.0	-0.19519105279780313	0.6190511110077366	-0.23836344091245953	0.13918919353294387	-0.06935299275073498	-0.13766709160563317
37725	2014	4	21	20	36.0	0	21.0	1014.0	SE	34.87	0	0	2014-04-21 20:00:00	2014-04-21	0.0	0.0	1.0	0.0	36.0	-0.12590671094792968	0.7010285806357108	-0.23836344091245953	0.2195730137538685	-0.06935299275073498	-0.13766709160563317
37726	2014	4	21	21	43.0	1	18.0	1015.0	cv	0.89	0	0	2014-04-21 21:00:00	2014-04-21	0.0	0.0	0.0	1.0	43.0	-0.05662236909805625	0.45509617175178807	-0.1409790000407216	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37727	2014	4	21	22	66.0	2	21.0	1015.0	NW	3.13	0	0	2014-04-21 22:00:00	2014-04-21	0.0	1.0	0.0	0.0	66.0	0.012661972751817185	0.7010285806357108	-0.1409790000407216	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
37728	2014	4	21	23	68.0	4	14.0	1015.0	cv	0.89	0	0	2014-04-21 23:00:00	2014-04-21	0.0	0.0	0.0	1.0	68.0	0.15123065645156403	0.12718629323989092	-0.1409790000407216	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
37729	2014	4	22	0	73.0	4	12.0	1016.0	SE	1.79	0	0	2014-04-22 00:00:00	2014-04-22	0.0	0.0	1.0	0.0	73.0	0.15123065645156403	-0.03676864601605763	-0.043594559168983714	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37730	2014	4	22	1	90.0	4	12.0	1016.0	SE	3.58	0	0	2014-04-22 01:00:00	2014-04-22	0.0	0.0	1.0	0.0	90.0	0.15123065645156403	-0.03676864601605763	-0.043594559168983714	-0.40610104960750804	-0.06935299275073498	-0.13766709160563317
37731	2014	4	22	2	106.0	3	10.0	1016.0	NW	1.79	0	0	2014-04-22 02:00:00	2014-04-22	0.0	1.0	0.0	0.0	106.0	0.08194631460169062	-0.20072358527200618	-0.043594559168983714	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
37732	2014	4	22	3	102.0	4	9.0	1016.0	NW	2.68	0	0	2014-04-22 03:00:00	2014-04-22	0.0	1.0	0.0	0.0	102.0	0.15123065645156403	-0.2827010548999805	-0.043594559168983714	-0.4240974272689091	-0.06935299275073498	-0.13766709160563317
37733	2014	4	22	4	66.0	3	8.0	1016.0	NW	3.57	0	0	2014-04-22 04:00:00	2014-04-22	0.0	1.0	0.0	0.0	66.0	0.08194631460169062	-0.36467852452795474	-0.043594559168983714	-0.40630100935930136	-0.06935299275073498	-0.13766709160563317
37734	2014	4	22	5	65.0	3	8.0	1015.0	NW	5.36	0	0	2014-04-22 05:00:00	2014-04-22	0.0	1.0	0.0	0.0	65.0	0.08194631460169062	-0.36467852452795474	-0.1409790000407216	-0.37050821378829263	-0.06935299275073498	-0.13766709160563317
37735	2014	4	22	6	52.0	1	9.0	1016.0	NW	7.15	0	0	2014-04-22 06:00:00	2014-04-22	0.0	1.0	0.0	0.0	52.0	-0.05662236909805625	-0.2827010548999805	-0.043594559168983714	-0.33471541821728384	-0.06935299275073498	-0.13766709160563317
37736	2014	4	22	7	68.0	3	12.0	1016.0	NW	8.94	0	0	2014-04-22 07:00:00	2014-04-22	0.0	1.0	0.0	0.0	68.0	0.08194631460169062	-0.03676864601605763	-0.043594559168983714	-0.29892262264627506	-0.06935299275073498	-0.13766709160563317
37737	2014	4	22	8	104.0	0	17.0	1016.0	NW	12.07	0	0	2014-04-22 08:00:00	2014-04-22	0.0	1.0	0.0	0.0	104.0	-0.12590671094792968	0.37311870212381376	-0.043594559168983714	-0.23633522033495807	-0.06935299275073498	-0.13766709160563317
37738	2014	4	22	9	84.0	1	21.0	1016.0	NW	13.86	0	0	2014-04-22 09:00:00	2014-04-22	0.0	1.0	0.0	0.0	84.0	-0.05662236909805625	0.7010285806357108	-0.043594559168983714	-0.20054242476394935	-0.06935299275073498	-0.13766709160563317
37739	2014	4	22	10	42.0	0	23.0	1015.0	NW	15.65	0	0	2014-04-22 10:00:00	2014-04-22	0.0	1.0	0.0	0.0	42.0	-0.12590671094792968	0.8649835198916594	-0.1409790000407216	-0.16474962919294056	-0.06935299275073498	-0.13766709160563317
37740	2014	4	22	11	36.0	0	24.0	1015.0	cv	1.79	0	0	2014-04-22 11:00:00	2014-04-22	0.0	0.0	0.0	1.0	36.0	-0.12590671094792968	0.9469609895196337	-0.1409790000407216	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
